kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
myocyte-rodinia-3.5.sm_62.ptx 3302 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3303 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3308 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3309 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3311 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3312 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3391 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3392 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3393 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3394 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3395 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3428 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3430 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3462 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3463 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3464 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3465 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3495 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3496 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3497 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3498 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3568 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3570 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3571 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3572 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3574 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3578 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3579 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3581 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3586 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3590 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3592 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3593 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3594 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3597 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3599 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3600 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3601 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3602 : 5 0 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3604 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3605 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3606 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3607 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3608 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3631 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3632 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3633 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3634 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3635 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3636 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3637 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3638 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3639 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3640 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3641 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3642 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3643 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3644 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3645 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3646 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3647 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3648 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3649 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3650 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3651 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3652 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3653 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3654 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3655 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3656 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3657 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3658 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3659 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3660 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3661 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3662 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3663 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3664 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3665 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3666 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3667 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3668 : 5 230 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3669 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3670 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3671 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3672 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3673 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3674 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3675 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3676 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3679 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3681 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3682 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3683 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3684 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3685 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3686 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3687 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3688 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3689 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3690 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3691 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3692 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3693 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3694 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3697 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3701 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3703 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3704 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3705 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3708 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3710 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3711 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3712 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3713 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3735 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3736 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3737 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3738 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3739 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3740 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3741 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3742 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3743 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3744 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3745 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3746 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3747 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3748 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3749 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3750 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3751 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3752 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3753 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3754 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3755 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3756 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3757 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3760 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3762 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3763 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3764 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3765 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3766 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3767 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3768 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3769 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3770 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3771 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3772 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3773 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3774 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3775 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3778 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3782 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3784 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3785 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3786 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3789 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3791 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3792 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3793 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3794 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3816 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3817 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3818 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3819 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3820 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3821 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3822 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3823 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3824 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3825 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3826 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3827 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3828 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3829 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3830 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3831 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3832 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3833 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3834 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3835 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3836 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3837 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3838 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3839 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3840 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3841 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3842 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3843 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3844 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3845 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3846 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3847 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3848 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3849 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3850 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3851 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3852 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3853 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3854 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3855 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3856 : 5 80 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3857 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3858 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3859 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3862 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3864 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3865 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3866 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3867 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3868 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3869 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3870 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3871 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3872 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3873 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3874 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3875 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3876 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3877 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3880 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3884 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3886 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3887 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3888 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3891 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3893 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3894 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3895 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3896 : 5 80 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3897 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3898 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3899 : 5 1675 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3900 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3901 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3932 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3933 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3934 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3935 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3936 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3937 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3938 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3939 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3940 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3941 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3942 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3943 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3944 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3945 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3946 : 5 685 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3947 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3948 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3949 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3950 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3951 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3952 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3953 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3954 : 5 220 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3955 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3956 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3957 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3958 : 5 25 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3959 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3960 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3961 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3962 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3963 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3964 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3965 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3966 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3967 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3968 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3969 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3970 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3971 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3972 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3973 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3974 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3975 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3976 : 5 20 0 0 0 5 5 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3977 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3978 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3979 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3980 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3981 : 5 65 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3982 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3983 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3984 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3985 : 5 30 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3986 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3987 : 5 50 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3988 : 5 45 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3989 : 5 525 0 0 0 0 0 0 0 
myocyte-rodinia-3.5.sm_62.ptx 3990 : 5 45 0 0 0 0 0 0 0 
